1464,6/24/2021,NG,HH,N/A,8/1/2021,8/31/2021,(2),3.431,East Power,NYMEX
1465,6/24/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.433,East Power,NYMEX
1466,6/24/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.45,East Power,NYMEX
1467,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.48,East Power,NYMEX
1468,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.482,East Power,NYMEX
1469,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.476,East Power,NYMEX
1470,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.472,East Power,NYMEX
1471,6/25/2021,P,PJM,Pn,8/1/2021,8/31/2021,5,40.8,East Power,ICE
1472,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.465,East Power,NYMEX
1473,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.461,East Power,NYMEX
1474,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.469,East Power,NYMEX
1475,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,2,3.49,East Power,NYMEX
1476,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.493,East Power,NYMEX
1477,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,5,3.499,East Power,NYMEX
1478,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,3,3.499,East Power,NYMEX
1479,6/25/2021,NG,HH,N/A,10/1/2021,10/31/2021,5,3.464,East Power,ICE
1480,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.5,East Power,NYMEX
1481,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.498,East Power,NYMEX
1482,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.5,East Power,NYMEX
1483,6/25/2021,NG,HH,N/A,10/1/2021,10/31/2021,4,3.46,East Power,ICE
1484,6/25/2021,P,PJM,On,8/1/2021,8/31/2021,(1),41.3,East Power,ICE
1485,6/25/2021,P,PJM,On,7/1/2021,8/31/2021,5,42,East Power,ICE
1486,6/25/2021,P,PJM,On,7/1/2021,7/31/2021,5,42.75,East Power,ICE
1487,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.511,East Power,NYMEX
1488,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.508,East Power,NYMEX
1489,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.511,East Power,NYMEX
1490,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.516,East Power,NYMEX
1491,6/25/2021,P,PJM,On,7/1/2021,7/31/2021,(1),42.9,East Power,ICE
1492,6/25/2021,P,PJM,On,7/1/2021,7/31/2021,1,42.9,East Power,ICE
1493,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.519,East Power,NYMEX
1494,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,2,3.518,East Power,NYMEX
1495,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.523,East Power,NYMEX
1496,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.518,East Power,NYMEX
1497,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,31,3.501,East Power,ICE
1498,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(3),3.509,East Power,NYMEX
1499,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(2),3.511,East Power,NYMEX
1500,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.507,East Power,NYMEX
1501,6/25/2021,P,PJM,On,7/1/2021,7/31/2021,1,42.35,East Power,ICE
1502,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.494,East Power,NYMEX
1503,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.443,East Power,NYMEX
1504,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.452,East Power,NYMEX
1505,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.46,East Power,NYMEX
1506,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.505,East Power,NYMEX
1507,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.498,East Power,NYMEX
1508,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.497,East Power,NYMEX
1509,6/25/2021,P,PJM,On,7/1/2021,7/31/2021,2,42.85,East Power,ICE
1510,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.494,East Power,NYMEX
1511,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.495,East Power,NYMEX
1512,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.496,East Power,NYMEX
1513,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.506,East Power,NYMEX
1514,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.504,East Power,NYMEX
1515,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.501,East Power,NYMEX
1516,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,2,3.502,East Power,NYMEX
1517,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.515,East Power,NYMEX
1518,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.52,East Power,NYMEX
1519,6/25/2021,P,PJM,On,7/1/2021,7/31/2021,(1),42.5,East Power,ICE
1520,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.512,East Power,NYMEX
1521,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.521,East Power,NYMEX
1522,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.518,East Power,NYMEX
1523,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.509,East Power,NYMEX
1524,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.518,East Power,NYMEX
1525,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,31,3.509,East Power,ICE
1526,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,(4),3.51,East Power,ICE
1527,6/25/2021,NG,HH,N/A,8/1/2021,8/31/2021,14,3.517,East Power,ICE
1528,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,(1),44,East Power,ICE
1529,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,1,43.9,East Power,ICE
1530,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,(1),43.8,East Power,ICE
1531,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,1,43,East Power,ICE
1532,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,(1),43,East Power,ICE
1533,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,6,43.75,East Power,ICE
1534,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,3,43.5,East Power,ICE
1535,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,(1),43.55,East Power,ICE
1536,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,1,43.45,East Power,ICE
1537,6/28/2021,P,PJM,On,8/1/2021,8/31/2021,1,41.85,East Power,ICE
1538,6/28/2021,P,PJM,On,9/1/2021,9/30/2021,5,39.9,East Power,ICE
1539,6/28/2021,P,PJM,On,9/1/2021,9/30/2021,(1),39.95,East Power,ICE
1540,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,(1),43.35,East Power,ICE
1541,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,(1),43.4,East Power,ICE
1542,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,2,43.3,East Power,ICE
1543,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,(10),43.25,East Power,ICE
1544,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,5,43.2,East Power,PRE
1545,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,7,43.15,East Power,ICE
1546,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,(2),43.2,East Power,ICE
1547,6/28/2021,P,PJM,On,8/1/2021,8/31/2021,2,43.05,East Power,ICE
1548,6/28/2021,P,PJM,On,7/1/2021,7/31/2021,1,43,East Power,ICE
1549,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),43.95,East Power,ICE
1550,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,6,44,East Power,ICE
1551,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),44.5,East Power,ICE
1552,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,10,43.05,East Power,ICE
1553,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,10,44.75,East Power,ICE
1554,6/29/2021,P,PJM,On,7/1/2021,9/30/2021,10,44,East Power,ICE
1555,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),45,East Power,ICE
1556,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),45.1,East Power,ICE
1557,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),45.2,East Power,ICE
1558,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),45.25,East Power,ICE
1559,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,10,45.25,East Power,ICE
1560,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(2),45.35,East Power,ICE
1561,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),45.45,East Power,ICE
1562,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),45.3,East Power,ICE
1563,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(5),44.9,East Power,ICE
1564,6/29/2021,P,PJM,On,8/1/2021,8/31/2021,(10),42.95,East Power,ICE
1565,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),44.8,East Power,ICE
1566,6/29/2021,P,PJM,On,9/1/12021,9/30/2021,(1),40.7,East Power,ICE
1567,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),44.85,East Power,ICE
1568,6/29/2021,P,PJM,On,8/1/2021,8/31/2021,(1),43.1,East Power,ICE
1569,6/29/2021,P,PJM,On,9/1/12021,9/30/2021,(1),40.75,East Power,ICE
1570,6/29/2021,P,PJM,On,8/1/2021,8/31/2021,1,42.9,East Power,ICE
1571,6/29/2021,P,PJM,On,7/1/2021,8/31/2021,(5),43.9,East Power,ICE
1572,6/29/2021,P,PJM,On,9/1/12021,9/1/12021,1,40.85,East Power,ICE
1573,6/29/2021,P,PJM,On,8/1/2021,8/31/2021,(5),43.25,East Power,ICAP
1574,6/29/2021,P,PJM,On,8/1/2021,8/31/2021,5,43.2,East Power,ICE
1575,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,1,44.65,East Power,ICE
1576,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,1,44.6,East Power,ICE
1577,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),44.95,East Power,ICE
1578,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,1,44.6,East Power,ICE
1579,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),44.8,East Power,ICE
1580,6/29/2021,P,PJM,On,9/1/12021,9/30/2021,2,40.8,East Power,ICE
1581,6/29/2021,P,PJM,On,9/1/12021,9/30/2021,1,40.7,East Power,ICE
1582,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,5,44.55,East Power,PRE
1583,6/29/2021,P,PJM,On,9/1/12021,9/30/2021,1,40.6,East Power,ICE
1584,6/29/2021,P,PJM,On,8/1/2021,8/31/2021,(5),42.75,East Power,ICE
1585,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(2),43.75,East Power,ICE
1586,6/29/2021,P,PJM,On,8/1/2021,8/31/2021,(5),42.65,East Power,ICE
1587,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),43.3,East Power,ICE
1588,6/29/2021,P,PJM,On,9/1/12021,9/30/2021,(5),40.25,East Power,ICE
1589,6/29/2021,P,PJM,On,9/1/12021,9/30/2021,(3),40.35,East Power,ICE
1590,6/29/2021,P,PJM,On,9/1/12021,9/30/2021,(1),40.4,East Power,ICE
1591,6/29/2021,P,PJM,On,9/1/12021,9/30/2021,(2),40.5,East Power,ICE
1592,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),43.65,East Power,ICE
1593,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),43.75,East Power,ICE
1594,6/29/2021,P,PJM,On,7/1/2021,7/31/2021,(1),44,East Power,ICE
1595,6/29/2021,P,PJM,On,8/1/2021,8/31/2021,1,42.35,East Power,ICE
1596,6/30/2021,P,PJM,On,7/1/2021,7/31/2021,(1),45.45,East Power,ICE
1597,6/30/2021,P,PJM,On,7/1/2021,7/31/2021,(1),45.5,East Power,ICE
1598,6/30/2021,P,PJM,On,7/1/2021,7/31/2021,(1),45.6,East Power,ICE
1599,6/30/2021,P,PJM,On,7/1/2021,7/31/2021,(1),45.7,East Power,ICE
1600,6/30/2021,P,PJM,On,7/1/2021,7/31/2021,(1),45.75,East Power,ICE
1601,6/30/2021,P,PJM,On,7/1/2021,7/31/2021,1,45.5,East Power,ICE
1602,6/30/2021,P,PJM,On,7/1/2021,7/31/2021,(1),45.65,East Power,ICE
1603,6/30/2021,P,PJM,On,7/1/2021,7/31/2021,(1),45.8,East Power,ICE
1604,6/30/2021,P,PJM,On,7/1/2021,7/31/2021,(1),45.95,East Power,ICE
1605,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,(1),44,East Power,ICE
1606,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.9,East Power,ICE
1607,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,(5),43.5,East Power,ICE
1608,6/30/2021,P,PJM,On,7/1/2021,7/31/2021,1,44.95,East Power,ICE
1609,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.3,East Power,ICE
1610,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.25,East Power,ICE
1611,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.05,East Power,ICE
1612,6/30/2021,P,PJM,On,9/1/2021,9/30/2021,(3),40.75,East Power,ICE
1613,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,1,42.85,East Power,ICE
1614,6/30/2021,P,PJM,On,7/1/2021,7/31/2021,1,44.75,East Power,ICE
1615,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,(3),42.6,East Power,ICE
1616,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,(1),42.75,East Power,ICE
1617,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,(1),42.85,East Power,ICE
1618,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,2,42.5,East Power,ICE
1619,6/30/2021,P,PJM,On,7/1/2021,7/31/2021,2,44.4,East Power,ICE
1620,6/30/2021,P,PJM,On,7/1/2021,7/31/2021,1,44.25,East Power,ICE
1621,6/30/2021,P,PJM,On,7/1/2021,7/31/2021,(1),44.3,East Power,ICE
1622,6/30/2021,P,PJM,On,9/1/2021,9/1/2021,1,40.6,East Power,ICE
1623,6/30/2021,P,PJM,On,9/1/2021,9/30/2021,(5),40.75,East Power,ICE
1624,6/30/2021,P,PJM,On,9/1/2021,9/30/2021,2,40.65,East Power,ICE
1625,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,1,42.65,East Power,ICE
1626,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,(1),42.9,East Power,ICE
1627,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,1,42.65,East Power,ICE
1628,6/30/2021,P,PJM,On,8/1/2021,8/31/2021,5,43.25,East Power,ICE
1629,7/1/2021,P,PJM,On,8/1/2021,8/31/2021,5,42.6,East Power,ICAP
1630,7/1/2021,P,PJM,On,8/1/2021,8/31/2021,(5),42.6,East Power,ICE
1631,7/1/2021,P,PJM,On,8/1/2021,8/31/2021,4,42.25,East Power,ICE
1632,7/1/2021,P,PJM,On,8/1/2021,8/31/2021,(5),42.25,East Power,ICE
1633,7/1/2021,P,PJM,On,8/1/2021,8/31/2021,(1),42.3,East Power,ICE
1634,7/1/2021,P,PJM,On,9/1/2021,9/30/2021,(3),40.4,East Power,ICE
1635,7/1/2021,P,PJM,On,9/1/2021,9/30/2021,(1),40.2,East Power,ICE
1636,7/1/2021,P,PJM,On,9/1/2021,9/30/2021,(1),40.25,East Power,ICE
1637,7/1/2021,P,PJM,On,8/1/2021,8/31/2021,(5),42,East Power,ICE
1638,7/1/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.612,East Power,NYMEX
1639,7/1/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.672,East Power,NYMEX
1640,7/1/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.667,East Power,NYMEX
1641,7/1/2021,P,PJM,On,8/1/2021,8/31/2021,(5),42.4,East Power,ICE
1642,7/1/2021,P,PJM,On,8/1/2021,8/31/2021,(1),42.55,East Power,ICE
1643,7/1/2021,P,PJM,On,7/1/2021,7/31/2021,4,43.65,East Power,ICE
1644,7/1/2021,P,PJM,On,7/1/2021,7/31/2021,(4),43.6,East Power,ICE
1645,7/1/2021,P,PJM,On,7/1/2021,7/31/2021,(2),42.8,East Power,ICE
1646,7/1/2021,P,PJM,On,9/1/2021,9/30/2021,(5),40.15,East Power,ICE
1647,7/1/2021,P,PJM,On,7/1/2021,7/31/2021,(1),42.85,East Power,ICE
1648,7/1/2021,P,PJM,On,8/1/2021,8/31/2021,(1),42.7,East Power,ICE
1649,7/1/2021,P,PJM,On,7/1/2021,7/31/2021,(3),43.35,East Power,ICE
1650,7/1/2021,P,PJM,On,9/1/2021,9/30/2021,(1),40.25,East Power,ICE
1651,7/1/2021,P,PJM,On,7/1/2021,7/31/2021,1,43.05,East Power,ICE
1652,7/2/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.617,East Power,NYMEX
1653,7/2/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.608,East Power,NYMEX
1654,7/2/2021,P,PJM,On,8/1/2021,8/31/2021,2,41.65,East Power,ICE
1655,7/2/2021,P,PJM,On,8/1/2021,8/31/2021,(5),42,East Power,ICAP
1656,7/2/2021,P,PJM,On,7/1/2021,7/31/2021,(5),41.75,East Power,ICE
1657,7/2/2021,P,PJM,On,8/1/2021,8/31/2021,(5),42.2,East Power,ICAP
1658,7/2/2021,P,PJM,On,8/1/2021,8/31/2021,2,42.2,East Power,ICE
1659,7/2/2021,P,PJM,On,7/1/2021,7/31/2021,(2),42.2,East Power,ICE
1660,7/2/2021,P,PJM,On,7/1/2021,7/31/2021,(1),42.25,East Power,ICE
1661,7/2/2021,P,PJM,On,7/1/2021,7/31/2021,(1),42.3,East Power,ICE
1662,7/2/2021,P,PJM,On,8/1/2021,8/31/2021,6,42.05,East Power,ICE
1663,7/2/2021,P,PJM,On,7/1/2021,7/31/2021,1,42,East Power,ICE
1664,7/2/2021,P,PJM,On,9/1/2021,9/30/2021,(5),39.95,East Power,ICE
1665,7/2/2021,P,PJM,On,7/1/2021,7/31/2021,(1),42.45,East Power,ICE
1666,7/6/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.735,East Power,NYMEX
1667,7/6/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.754,East Power,NYMEX
1668,7/6/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.75,East Power,NYMEX
1669,7/6/2021,P,PJM,On,9/1/2021,9/30/2021,1,39.9,East Power,ICE
1670,7/6/2021,P,PJM,On,9/1/2021,9/30/2021,1,39.8,East Power,ICE
1671,7/6/2021,P,PJM,On,8/1/2021,8/31/2021,(1),42.7,East Power,ICE
1672,7/6/2021,P,PJM,On,8/1/2021,8/31/2021,(2),42.75,East Power,ICE
1673,7/6/2021,P,PJM,On,8/1/2021,8/31/2021,1,42.65,East Power,ICE
1674,7/6/2021,P,PJM,On,8/1/2021,8/31/2021,(1),43,East Power,ICE
1675,7/7/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.612,East Power,NYMEX
1676,7/7/2021,P,PJM,On,8/1/2021,8/31/2021,2,42.85,East Power,ICE
1677,7/7/2021,P,PJM,On,8/1/2021,8/31/2021,3,42.75,East Power,ICE
1678,7/7/2021,P,PJM,On,8/1/2021,8/31/2021,1,42.7,East Power,ICE
1679,7/7/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.575,East Power,NYMEX
1680,7/7/2021,P,PJM,On,9/1/2021,9/30/2021,1,39.5,East Power,ICE
1681,7/7/2021,P,PJM,On,9/1/2021,9/30/2021,(1),39.5,East Power,ICE
1682,7/7/2021,P,PJM,On,9/1/2021,9/30/2021,(1),39.6,East Power,ICE
1683,7/7/2021,P,PJM,On,9/1/2021,9/30/2021,(2),39.65,East Power,ICE
1684,7/7/2021,NG,HH,N/A,8/1/2021,8/31/2021,(31),3.591,East Power,ICE
1685,7/7/2021,NG,HH,N/A,8/1/2021,8/31/2021,32,3.585,East Power,ICE
1686,7/7/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.588,East Power,ICE
1687,7/8/2021,NG,HH,N/A,8/1/2021,8/31/2021,(2),3.558,East Power,NYMEX
1688,7/8/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.554,East Power,NYMEX
1689,7/8/2021,P,PJM,On,8/1/2021,8/31/2021,(1),42.95,East Power,ICE
1690,7/8/2021,P,PJM,On,9/1/2021,9/30/2021,(1),40,East Power,ICE
1691,7/8/2021,P,PJM,On,9/1/2021,9/30/2021,(1),40.05,East Power,ICE
1692,7/8/2021,P,PJM,On,7/1/2021,7/31/2021,(1),44.25,East Power,ICE
1693,7/8/2021,NG,HH,N/A,8/1/2021,8/31/2021,2,3.659,East Power,NYMEX
1694,7/8/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.671,East Power,NYMEX
1695,7/8/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.665,East Power,NYMEX
1696,7/8/2021,P,PJM,On,9/1/2021,9/30/2021,(2),40.3,East Power,ICE
1697,7/8/2021,P,PJM,On,9/1/2021,9/30/2021,(2),40.45,East Power,ICE
1698,7/8/2021,P,PJM,On,9/1/2021,9/30/2021,(1),40.5,East Power,ICE
1699,7/8/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.713,East Power,NYMEX
1700,7/8/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.71,East Power,NYMEX
1701,7/8/2021,P,PJM,On,9/1/2021,9/30/2021,1,40.3,East Power,ICE
1702,7/8/2021,P,PJM,On,9/1/2021,9/30/2021,1,40.25,East Power,ICE
1703,7/8/2021,P,PJM,On,9/1/2021,9/30/2021,(1),40.5,East Power,ICE
1704,7/8/2021,P,PJM,On,8/1/2021,8/31/2021,(25),43.6,East Power,ICAP
1705,7/8/2021,P,PJM,On,9/1/2021,9/30/2021,1,40.4,East Power,ICE
1706,7/8/2021,P,PJM,On,8/1/2021,8/31/2021,15,43.4,East Power,ICE
1707,7/8/2021,P,PJM,On,8/1/2021,8/31/2021,5,43.3,East Power,ICE
1708,7/8/2021,P,PJM,On,8/1/2021,8/31/2021,5,43.35,East Power,ICE
1709,7/9/2021,P,PJM,On,8/1/2021,8/31/2021,(5),42.85,East Power,ICE
1710,7/9/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.669,East Power,NYMEX
1711,7/9/2021,P,PJM,On,9/1/2021,9/30/2021,(1),40.4,East Power,ICE
1712,7/9/2021,P,PJM,On,9/1/2021,9/30/2021,(1),40.5,East Power,ICE
1713,7/9/2021,P,PJM,On,8/1/2021,8/31/2021,(5),43.2,East Power,ICE
1714,7/9/2021,P,PJM,On,9/1/2021,9/30/2021,(1),40.55,East Power,ICE
1715,7/9/2021,P,PJM,On,9/1/2021,9/30/2021,(1),40.7,East Power,ICE
1716,7/9/2021,P,PJM,On,9/1/2021,9/30/2021,2,40.5,East Power,ICE
1717,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.64,East Power,NYMEX
1718,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.699,East Power,NYMEX
1719,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.694,East Power,NYMEX
1720,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.698,East Power,NYMEX
1721,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.707,East Power,NYMEX
1722,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.708,East Power,NYMEX
1723,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.711,East Power,NYMEX
1724,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,6,3.718,East Power,NYMEX
1725,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.718,East Power,NYMEX
1726,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.719,East Power,NYMEX
1727,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.721,East Power,NYMEX
1728,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.722,East Power,NYMEX
1729,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.725,East Power,NYMEX
1730,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.732,East Power,NYMEX
1731,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.737,East Power,NYMEX
1732,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.731,East Power,NYMEX
1733,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.733,East Power,NYMEX
1734,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.742,East Power,NYMEX
1735,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.747,East Power,NYMEX
1736,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.754,East Power,NYMEX
1737,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,2,3.745,East Power,NYMEX
1738,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.752,East Power,NYMEX
1739,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.755,East Power,NYMEX
1740,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.76,East Power,NYMEX
1741,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.746,East Power,NYMEX
1742,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.755,East Power,NYMEX
1743,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.756,East Power,NYMEX
1744,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.76,East Power,NYMEX
1745,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.753,East Power,NYMEX
1746,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.756,East Power,NYMEX
1747,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.76,East Power,NYMEX
1748,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.762,East Power,NYMEX
1749,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.757,East Power,NYMEX
1750,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.757,East Power,NYMEX
1751,7/12/2021,P,PJM,On,9/1/2021,9/30/2021,(5),40.95,East Power,ICE
1752,7/12/2021,P,PJM,On,8/1/2021,8/31/2021,(5),43.75,East Power,ICE
1753,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,(1),3.734,East Power,NYMEX
1754,7/12/2021,NG,HH,N/A,8/1/2021,8/31/2021,1,3.724,East Power,NYMEX
